num0,num1,num2,num3,num4,num5,num6,num7,num8,trumpf,username,timestamp
4,8,11,16,21,23,28,30,32,Si,asdfasdf,2025-02-23T12:41:27.393321
9,16,17,23,29,32,33,34,35,Oa,asdfadsfasdfasdw,2025-02-23T12:46:15.340763
4,6,11,22,27,28,29,31,34,Uu,asdfadsfasdfasdw,2025-02-23T12:46:20.591401
0,2,3,15,21,25,28,34,35,Sch,asdfadsfasdfasdw,2025-02-23T12:47:28.069372
4,5,6,7,9,15,22,26,34,Ei,asdfadsfasdfasdw,2025-02-23T12:47:36.953030
0,1,7,11,13,17,20,21,30,Sch,asdfadsfasdfasdw,2025-02-23T12:47:42.500315
4,5,6,15,17,21,24,32,34,Ei,asdfadsfasdfasdw,2025-02-23T12:47:49.287279
11,13,16,17,18,21,22,25,31,Se,asdfadsfasdfasdw,2025-02-23T12:48:00.065807
0,4,7,12,21,22,24,30,35,Sch,Marco,2025-02-23T19:05:54.675511
1,3,4,12,13,20,24,27,28,Sch,Marco,2025-02-23T19:06:08.116749
4,5,8,9,12,15,16,32,34,Ei,Marco,2025-02-23T19:06:22.598369
5,10,12,18,19,21,26,28,30,Sch,Marco,2025-02-23T19:11:42.558139
2,5,8,9,17,19,20,26,30,Ei,Marco,2025-02-23T19:11:51.966727
5,8,9,17,21,22,23,28,29,Sch,Marco,2025-02-23T19:12:08.573844
5,6,17,18,20,22,27,28,34,Sch,Marco,2025-02-23T19:12:31.357846
8,10,17,23,27,30,31,33,34,Si,Marco,2025-02-23T19:12:51.520104
3,5,12,16,17,19,20,27,31,Sch,Marco,2025-02-23T19:13:28.178718
2,3,4,5,8,10,13,26,27,Ei,Marco,2025-02-23T19:13:32.967083
6,15,17,18,22,24,26,30,34,Sch,Marco,2025-02-23T19:13:51.889144
0,1,3,4,14,22,28,31,32,Sch,Marco,2025-02-23T19:15:09.006011
1,3,5,9,11,18,19,21,24,Ei,Marco,2025-02-23T19:15:15.607180
0,11,13,15,17,21,24,32,34,Sch,Marco,2025-02-23T19:15:22.738064
1,3,9,10,13,18,30,32,33,Si,Marco,2025-02-23T19:15:33.500449
4,9,10,11,20,22,31,33,35,Sch,Marco,2025-02-23T19:15:53.922689
2,7,8,13,18,20,21,25,33,Sch,Marco,2025-02-23T19:16:10.353191
4,7,8,10,19,21,27,30,31,Sch,Marco,2025-02-23T19:16:19.133371
3,7,8,14,23,27,28,29,30,Suu,Marco,2025-02-23T19:17:55.751000
2,4,13,18,21,27,30,34,35,Si,Ruan,2025-02-23T19:18:45.230811
3,6,8,15,16,17,18,23,27,Soa,Ruan,2025-02-23T19:19:19.236162
0,7,9,15,18,25,27,29,33,Uu,Ruan,2025-02-23T19:19:39.360099
2,14,18,19,20,23,31,34,35,Se,Marco,2025-02-23T19:18:14.267902
3,4,7,8,10,13,16,17,19,Oa,Marco,2025-02-23T19:18:38.491272
2,3,6,10,11,15,17,24,31,Sch,Marco,2025-02-23T19:18:54.715942
10,13,23,25,26,29,31,33,35,Se,Marco,2025-02-23T19:19:11.094987
0,2,3,7,15,19,28,32,35,Si,Marco,2025-02-23T19:19:25.773612
1,7,11,16,21,23,26,30,34,Se,Marco,2025-02-23T19:19:33.127913
1,13,14,17,18,21,22,26,32,Ro,Marco,2025-02-23T19:19:43.767776
5,11,14,17,21,22,25,27,30,Sch,Marco,2025-02-23T19:19:54.812604
0,3,6,13,17,21,23,26,31,Se,Marco,2025-02-23T19:20:00.851309
2,12,15,17,23,25,28,29,35,Sch,Marco,2025-02-23T19:20:09.776772
0,2,3,4,12,14,19,25,27,Ro,Marco,2025-02-23T19:20:22.074723
5,6,13,14,15,16,21,23,35,Sch,Marco,2025-02-23T19:20:38.623271
1,2,3,4,7,14,16,18,31,Uu,Ruan,2025-02-23T19:19:42.067856
2,3,9,14,17,21,22,29,34,Ro,Ruan,2025-02-23T19:19:57.539607
3,7,8,9,19,21,23,24,34,Se,Ruan,2025-02-23T19:20:12.922080
1,9,17,18,24,27,30,33,35,Uu,Ruan,2025-02-23T19:20:36.237065
1,11,12,16,19,27,33,34,35,Sch,Ruan,2025-02-23T19:20:56.040579
2,3,4,11,12,13,15,21,23,Se,Ruan,2025-02-23T19:21:22.294719
7,8,12,13,14,20,21,25,28,Ro,Ruan,2025-02-23T19:21:32.029100
0,4,10,13,18,23,25,29,34,Se,Ruan,2025-02-23T19:21:51.393862
1,11,13,22,23,24,27,28,34,Se,Ruan,2025-02-23T19:22:23.419108
2,7,14,19,22,23,30,31,32,Si,Marco,2025-02-23T19:20:49.557496
0,5,11,20,21,26,28,30,31,Sch,Marco,2025-02-23T19:21:46.023223
1,2,14,20,21,25,30,33,34,Sch,Marco,2025-02-23T19:21:54.583840
0,15,22,24,26,27,28,32,33,Si,Marco,2025-02-23T19:22:02.315639
0,1,2,11,17,20,21,22,33,Sch,Marco,2025-02-23T19:22:21.394873
0,3,8,20,21,22,24,25,35,Se,Marco,2025-02-23T19:23:16.566554
2,5,8,11,12,17,20,23,25,Ei,Ruan,2025-02-23T19:22:57.115556
1,2,5,14,15,19,26,31,34,Sch,Ruan,2025-02-23T19:23:27.480408
6,14,22,24,25,28,31,32,34,Si,Ruan,2025-02-23T19:23:38.789886
1,4,10,11,13,18,29,32,33,Si,Ruan,2025-02-23T19:24:09.182361
2,6,11,12,16,17,19,20,24,Ro,Ruan,2025-02-23T19:24:31.746020
3,6,7,8,10,21,25,29,35,Ei,Ruan,2025-02-23T19:24:54.236572
5,12,17,19,24,25,31,32,33,Si,Ruan,2025-02-23T19:25:38.249757
2,3,5,9,15,20,24,30,33,Ei,Marco,2025-02-23T19:23:23.938830
2,6,7,8,9,11,16,22,23,Sch,Marco,2025-02-23T19:23:42.935659
7,8,15,16,18,19,20,23,25,Suu,Marco,2025-02-23T19:24:24.205512
1,4,7,11,15,22,24,30,34,Sch,Marco,2025-02-23T19:24:29.544734
1,4,6,7,9,14,16,25,29,Sch,Marco,2025-02-23T19:25:14.457375
10,13,16,20,25,28,31,33,34,Sch,Marco,2025-02-23T19:25:21.649157
2,7,14,15,17,21,27,30,33,Ro,Marco,2025-02-23T19:25:29.681176
4,5,11,13,16,18,20,30,35,Sch,Marco,2025-02-23T19:25:41.501698
12,13,16,18,22,30,32,34,35,Si,Marco,2025-02-23T19:25:46.027548
8,10,13,15,16,17,24,28,35,Ro,Marco,2025-02-23T19:25:55.661781
1,7,8,9,16,28,29,30,32,Si,Ruan,2025-02-23T19:25:40.432581
2,4,7,12,15,16,18,23,26,Se,Ruan,2025-02-23T19:25:56.164012
0,2,3,6,7,12,14,24,27,Ei,Ruan,2025-02-23T19:28:10.281974
6,12,14,17,21,22,26,29,35,Ro,Marco,2025-02-23T19:26:01.304830
0,1,16,19,20,25,26,28,34,Suu,Marco,2025-02-23T19:26:54.236520
0,9,11,24,27,29,31,32,35,Si,Marco,2025-02-23T19:27:06.767739
3,5,7,8,11,15,16,28,32,Ei,Marco,2025-02-23T19:27:21.512708
0,3,8,9,12,14,18,22,31,Ro,Marco,2025-02-23T19:27:35.004356
3,9,15,20,23,25,28,33,34,Sch,Marco,2025-02-23T19:27:57.340562
2,3,5,7,10,12,21,22,27,Ei,Marco,2025-02-23T19:28:01.437961
1,3,12,13,16,21,26,28,33,Sch,Marco,2025-02-23T19:28:09.230379
2,7,8,10,14,15,19,21,35,Sch,Marco,2025-02-23T19:28:20.560985
0,1,2,15,16,18,22,23,30,Sch,Marco,2025-02-23T19:29:19.061368
3,4,11,12,14,18,19,24,34,Ro,Ruan,2025-02-23T19:28:18.750973
2,3,4,7,11,15,17,24,33,Sch,Ruan,2025-02-23T19:28:37.090469
7,9,11,13,14,22,24,27,34,Ro,Ruan,2025-02-23T19:29:24.906536
1,6,7,9,11,13,14,22,28,Ro,Ruan,2025-02-23T19:29:36.296885
8,9,17,20,22,23,25,27,28,Soa,Ruan,2025-02-23T19:30:19.668390
3,4,7,10,12,13,17,29,35,Ro,Ruan,2025-02-23T19:30:56.512260
3,4,6,8,15,20,22,26,35,Oa,Marco,2025-02-23T19:30:00.706510
3,4,8,13,23,24,26,29,34,Se,Marco,2025-02-23T19:30:08.514094
2,5,11,20,21,25,30,31,33,Sch,Marco,2025-02-23T19:30:18.853535
2,5,6,10,21,27,28,32,35,Si,Marco,2025-02-23T19:30:25.506434
0,7,11,14,15,22,27,34,35,Sch,Marco,2025-02-23T19:30:38.499499
8,11,13,14,17,23,29,30,33,Ro,Marco,2025-02-23T19:30:46.528153
3,7,8,10,18,19,27,32,33,Si,Marco,2025-02-23T19:30:54.744893
3,5,14,18,19,28,30,34,35,Si,Marco,2025-02-23T19:31:26.893488
2,3,5,6,7,13,17,24,29,Ei,Marco,2025-02-23T19:31:37.793207
1,2,3,8,10,12,21,31,34,Ei,Marco,2025-02-23T19:31:43.155400
6,14,15,17,18,20,25,27,33,Ro,Marco,2025-02-23T19:31:48.813169
2,3,6,18,20,21,22,23,31,Se,Marco,2025-02-23T19:31:52.573515
2,3,10,11,17,18,19,21,33,Ro,Ruan,2025-02-23T19:30:59.050612
0,4,7,17,22,23,30,32,34,Si,Ruan,2025-02-23T19:31:12.045944
0,1,3,12,16,17,19,21,35,Soa,Ruan,2025-02-23T19:31:39.381601
0,2,4,8,11,12,19,24,31,Sch,Ruan,2025-02-23T19:32:16.804125
1,5,6,8,9,16,23,24,27,Ei,Ruan,2025-02-23T19:32:24.433307
0,4,7,9,14,16,20,25,34,Sch,Ruan,2025-02-23T19:32:57.947782
0,5,11,12,18,23,25,27,32,Se,Ruan,2025-02-23T19:33:06.559449
2,3,5,7,13,15,20,21,24,Ei,Ruan,2025-02-23T19:33:15.469968
3,4,9,11,12,16,20,23,26,Se,Ruan,2025-02-23T19:33:31.367275
2,3,4,11,12,18,28,30,34,Sch,Marco,2025-02-23T19:32:03.151171
5,6,13,18,20,24,25,33,34,Sch,Marco,2025-02-23T19:32:10.365484
5,8,10,16,20,23,28,30,32,Si,Marco,2025-02-23T19:32:16.615097
1,7,11,14,17,20,24,27,35,Ro,Marco,2025-02-23T19:32:22.445142
5,6,9,18,20,21,23,30,35,Se,Marco,2025-02-23T19:32:27.020960
2,8,12,13,16,17,22,25,26,Oa,Marco,2025-02-23T19:32:35.036045
0,1,11,12,20,22,23,27,34,Sch,Marco,2025-02-23T19:32:40.371130
7,8,15,17,25,26,27,30,35,Oa,Marco,2025-02-23T19:32:47.766292
2,11,14,17,21,22,24,31,34,Ro,Marco,2025-02-23T19:32:56.842006
0,3,14,15,16,28,30,34,35,Si,Marco,2025-02-23T19:33:25.065290
1,3,5,11,16,20,29,31,33,Ei,Marco,2025-02-23T19:33:30.137311
3,4,5,6,7,13,17,23,32,Ei,Marco,2025-02-23T19:33:37.419280
1,9,12,13,16,19,21,23,26,Se,Marco,2025-02-23T19:33:42.153190
0,3,4,11,17,19,26,33,34,Sch,Marco,2025-02-23T19:33:47.935799
6,10,12,16,19,21,29,33,35,Sch,Marco,2025-02-23T19:33:52.505417
8,13,17,21,22,23,26,30,33,Se,Marco,2025-02-23T19:34:01.703269
1,4,16,19,21,23,28,29,31,Se,Marco,2025-02-23T19:34:05.682108
2,4,9,14,15,22,24,28,31,Sch,Marco,2025-02-23T19:34:10.456263
0,7,8,10,13,22,29,30,35,Sch,Marco,2025-02-23T19:34:16.805584
0,1,5,8,14,16,17,25,32,Ei,Marco,2025-02-23T19:34:25.959112
0,5,9,10,16,23,25,31,35,Sch,Ruan,2025-02-23T19:33:55.665624
6,10,16,24,25,26,31,33,35,Oa,Ruan,2025-02-23T19:34:24.919468
2,6,7,8,11,16,20,25,33,Oa,Ruan,2025-02-23T19:34:37.699805
6,11,13,14,19,22,25,26,34,Ro,Ruan,2025-02-23T19:34:49.437114
1,6,11,16,17,23,27,29,32,Sch,Ruan,2025-02-23T19:35:00.973649
1,2,10,13,17,18,26,29,32,Sch,Ruan,2025-02-23T19:35:20.772393
0,2,8,11,15,16,17,20,22,Oa,Ruan,2025-02-23T19:35:31.015872
4,5,15,19,23,26,30,34,35,Se,Ruan,2025-02-23T19:35:43.228366
4,14,20,23,24,28,32,33,35,Si,Ruan,2025-02-23T19:35:51.877977
5,9,11,13,14,23,26,27,33,Ro,Ruan,2025-02-23T19:35:58.704202
1,5,6,7,12,24,30,31,35,Ei,Ruan,2025-02-23T19:36:05.083210
5,6,11,14,19,20,24,31,33,Sch,Marco,2025-02-23T19:35:16.684087
0,2,6,11,14,17,27,28,30,Ro,Marco,2025-02-23T19:35:37.283741
2,3,11,13,15,21,22,23,28,Se,Marco,2025-02-23T19:35:47.699848
0,5,7,10,16,17,20,26,34,Sch,Marco,2025-02-23T19:36:01.296361
1,3,6,12,18,21,29,34,35,Sch,Marco,2025-02-23T19:36:08.369712
5,7,12,20,21,22,24,28,34,Sch,Marco,2025-02-23T19:36:13.674093
1,7,10,15,16,26,27,29,31,Sch,Marco,2025-02-23T19:36:17.432070
4,5,6,7,11,13,14,15,28,Ei,Marco,2025-02-23T19:36:27.014174
0,2,12,17,19,21,23,26,29,Se,Marco,2025-02-23T19:36:31.454349
9,17,24,25,26,28,29,30,34,Sch,Marco,2025-02-23T19:36:40.472177
3,5,9,15,16,20,24,27,28,Sch,Marco,2025-02-23T19:36:49.251370
2,3,7,15,18,24,26,28,34,Sch,Marco,2025-02-23T19:37:01.882502
1,3,8,11,14,24,27,30,35,Sch,Ruan,2025-02-23T19:36:23.473212
0,1,14,16,19,21,27,28,34,Uu,Ruan,2025-02-23T19:36:44.811218
2,5,9,12,17,18,24,26,32,Soa,Ruan,2025-02-23T19:37:24.384818
0,3,9,16,22,25,27,29,30,Sch,Ruan,2025-02-23T19:38:46.538103
0,1,2,4,5,17,23,29,35,Suu,Marco,2025-02-23T19:37:31.252722
0,6,13,20,22,26,29,30,32,Si,Marco,2025-02-23T19:37:37.882836
6,7,8,13,16,25,27,31,33,Sch,Marco,2025-02-23T19:38:21.298048
2,6,11,12,16,21,23,32,34,Sch,Marco,2025-02-23T19:38:28.014263
5,9,15,16,26,28,29,32,35,Si,Marco,2025-02-23T19:38:33.760890
4,6,9,10,11,13,17,24,25,Uu,Marco,2025-02-23T19:38:41.735744
2,5,13,16,23,24,25,31,32,Sch,Marco,2025-02-23T19:38:54.249102
