num0,num1,num2,num3,num4,num5,num6,num7,num8,trumpf,username,timestamp
3,4,8,9,13,20,25,33,34,Sch,Marco,2025-02-23T19:38:58.688792
6,13,14,17,24,27,29,30,31,Sch,Marco,2025-02-23T19:39:03.278039
8,10,11,15,19,23,24,25,26,Oa,Marco,2025-02-23T19:39:28.393184
4,6,13,14,19,24,27,29,31,Sch,Marco,2025-02-23T19:39:35.433731
0,4,10,27,29,30,32,34,35,Si,Ruan,2025-02-23T19:38:56.972524
4,11,18,20,21,26,28,29,30,Sch,Ruan,2025-02-23T19:39:13.583878
0,2,12,13,14,27,29,30,32,Si,Ruan,2025-02-23T19:39:23.821945
4,9,14,16,17,19,28,29,35,Ro,Ruan,2025-02-23T19:40:05.398750
3,5,7,15,16,19,20,25,34,Ei,Ruan,2025-02-23T19:40:12.141458
0,1,8,9,23,25,26,28,29,Se,Ruan,2025-02-23T19:40:18.977144
1,5,11,15,20,22,24,25,29,Sch,Ruan,2025-02-23T19:41:11.347858
1,2,6,18,21,23,32,33,34,Si,Ruan,2025-02-23T19:41:22.600011
1,4,5,7,8,10,23,27,35,Ei,Jonas,2025-02-23T19:39:05.468010
0,2,3,13,14,17,20,23,29,Sch,Jonas,2025-02-23T19:40:15.855585
2,7,12,16,17,21,25,26,33,Sch,Jonas,2025-02-23T19:41:51.393554
9,12,15,18,21,26,28,29,30,Se,Marco,2025-02-23T19:40:04.058713
3,7,8,11,15,16,19,21,24,Ei,Marco,2025-02-23T19:40:10.064160
4,7,14,15,23,27,29,31,35,Sch,Marco,2025-02-23T19:40:30.418181
2,7,11,13,17,27,33,34,35,Oa,Marco,2025-02-23T19:41:02.877689
1,3,4,5,15,20,25,26,33,Ei,Marco,2025-02-23T19:41:07.462441
0,1,3,5,9,22,23,28,32,Ei,Marco,2025-02-23T19:41:10.103304
2,6,7,16,20,23,30,31,33,Sch,Marco,2025-02-23T19:41:14.023227
5,8,10,11,12,16,24,27,28,Sch,Marco,2025-02-23T19:41:19.547585
2,12,14,17,19,20,21,22,34,Ro,Marco,2025-02-23T19:41:23.953318
10,13,17,18,20,27,28,29,31,Uu,Marco,2025-02-23T19:41:30.867291
4,8,12,17,20,23,26,30,32,Sch,Marco,2025-02-23T19:41:41.539037
0,17,19,20,21,24,28,32,34,Sch,Marco,2025-02-23T19:43:03.782090
3,6,9,19,21,24,27,33,34,Sch,Ruan,2025-02-23T19:41:35.853720
4,5,6,11,12,16,17,33,34,Ro,Ruan,2025-02-23T19:41:45.508752
2,4,7,8,10,19,22,33,35,Sch,Ruan,2025-02-23T19:43:34.037657
12,13,14,16,17,24,28,32,34,Ro,Ruan,2025-02-23T19:43:47.884953
7,9,12,15,21,26,27,31,33,Sch,Ruan,2025-02-23T19:44:25.971862
11,12,16,17,18,19,24,29,34,Ro,Jonas,2025-02-23T19:42:39.759247
4,6,10,16,20,21,24,27,34,Sch,Jonas,2025-02-23T19:42:49.402589
5,7,8,9,18,24,28,31,32,Sch,Jonas,2025-02-23T19:45:05.300858
0,8,9,12,16,20,24,25,31,Sch,Marco,2025-02-23T19:43:10.660380
0,6,9,15,22,26,28,31,34,Sch,Marco,2025-02-23T19:43:14.302886
4,10,19,20,21,23,27,29,32,Se,Marco,2025-02-23T19:43:19.594948
1,5,7,8,10,16,19,27,35,Ei,Marco,2025-02-23T19:43:22.681978
1,5,6,10,12,17,18,20,31,Ei,Marco,2025-02-23T19:43:27.848034
2,5,7,12,16,18,24,27,31,Ei,Marco,2025-02-23T19:43:30.960264
5,6,10,12,15,20,21,25,34,Sch,Marco,2025-02-23T19:43:34.901018
11,15,17,18,25,26,27,28,32,Soa,Marco,2025-02-23T19:43:50.466853
1,2,5,14,17,22,24,27,35,Sch,Marco,2025-02-23T19:43:55.752692
4,7,14,15,16,18,23,25,26,Se,Marco,2025-02-23T19:44:02.796155
0,1,7,15,16,18,24,27,33,Sch,Marco,2025-02-23T19:44:17.951158
4,6,11,14,18,21,22,26,31,Sch,Marco,2025-02-23T19:44:29.187743
1,2,4,6,10,19,23,31,33,Sch,Marco,2025-02-23T19:44:39.309005
0,6,13,15,16,22,24,25,30,Sch,Marco,2025-02-23T19:44:44.586989
1,9,12,15,18,22,26,31,32,Sch,Marco,2025-02-23T19:44:50.456724
1,2,3,6,14,18,23,30,34,Sch,Marco,2025-02-23T19:44:58.107887
0,1,2,4,9,12,13,15,34,Uu,Marco,2025-02-23T19:45:04.682920
1,4,15,16,20,23,26,30,32,Se,Marco,2025-02-23T19:45:11.274812
0,5,6,9,13,27,29,30,31,Uu,Marco,2025-02-23T19:45:21.936749
0,1,6,11,14,15,16,24,33,Ro,Marco,2025-02-23T19:45:28.294288
1,2,7,10,17,22,27,32,35,Si,Marco,2025-02-23T19:45:35.170193
1,5,21,26,27,28,32,34,35,Se,Ruan,2025-02-23T19:44:41.825191
3,9,10,11,15,19,26,29,35,Suu,Ruan,2025-02-23T19:45:01.281961
0,1,6,10,13,22,27,32,35,Suu,Ruan,2025-02-23T19:45:22.295279
4,6,10,16,18,20,23,25,33,Se,Ruan,2025-02-23T19:45:34.474755
0,7,9,16,17,24,25,26,32,Soa,Ruan,2025-02-23T19:46:37.090669
0,6,11,19,20,26,28,30,34,Sch,Ruan,2025-02-23T19:47:31.360894
1,2,4,8,12,20,21,22,32,Sch,Marco,2025-02-23T19:45:41.952007
0,3,4,9,13,14,25,28,30,Sch,Marco,2025-02-23T19:45:46.634588
10,11,12,14,16,19,23,31,32,Ro,Marco,2025-02-23T19:45:51.605760
3,9,10,12,13,16,22,31,34,Ro,Marco,2025-02-23T19:46:06.075698
1,5,8,12,14,16,22,25,27,Ei,Marco,2025-02-23T19:46:13.023290
12,15,16,22,27,30,32,34,35,Si,Marco,2025-02-23T19:46:16.176580
1,2,4,7,12,16,20,21,26,Se,Marco,2025-02-23T19:46:31.278712
1,7,14,15,18,19,21,28,34,Sch,Marco,2025-02-23T19:46:40.586586
4,12,15,17,20,21,25,30,35,Sch,Marco,2025-02-23T19:46:46.617056
2,4,12,21,22,23,29,32,34,Suu,Marco,2025-02-23T19:46:53.651710
0,3,4,9,14,19,29,31,34,Suu,Marco,2025-02-23T19:47:01.351326
0,11,12,16,22,28,32,34,35,Si,Marco,2025-02-23T19:47:10.565666
0,2,7,13,18,20,24,26,31,Sch,Marco,2025-02-23T19:47:15.729998
2,5,12,15,16,19,22,26,28,Sch,Marco,2025-02-23T19:47:20.078941
0,4,10,16,22,25,28,29,34,Sch,Marco,2025-02-23T19:47:23.288387
0,1,11,13,14,24,26,27,28,Sch,Marco,2025-02-23T19:47:39.336768
3,6,8,22,25,29,30,32,33,Si,Marco,2025-02-23T19:47:45.376591
1,6,14,17,22,26,27,28,34,Sch,Marco,2025-02-23T19:48:11.043876
9,10,12,15,17,22,24,26,35,Ro,Jonas,2025-02-23T19:47:31.833447
0,2,11,12,17,23,26,27,35,Sch,Jonas,2025-02-23T19:50:08.951096
9,12,17,18,19,24,29,33,35,Suu,Ruan,2025-02-23T19:47:46.084818
0,8,9,11,16,18,20,24,35,Suu,Ruan,2025-02-23T19:48:48.273895
0,7,8,12,15,17,21,30,34,Sch,Ruan,2025-02-23T19:48:59.084883
6,7,8,9,12,21,30,31,33,Sch,Ruan,2025-02-23T19:49:11.799110
1,5,9,10,19,20,27,29,34,Uu,Ruan,2025-02-23T19:49:24.431418
5,13,19,20,26,32,33,34,35,Si,Ruan,2025-02-23T19:49:30.345587
2,8,9,10,13,18,20,32,35,Suu,Ruan,2025-02-23T19:49:43.746601
2,8,13,15,17,22,26,27,33,Sch,Ruan,2025-02-23T19:50:12.586716
0,7,9,18,19,20,21,23,32,Uu,Marco,2025-02-23T19:48:25.205750
2,4,11,14,18,24,25,27,30,Sch,Marco,2025-02-23T19:48:42.818740
1,3,5,8,17,21,23,28,31,Ei,Marco,2025-02-23T19:48:46.150894
4,5,11,13,16,19,24,25,32,Sch,Marco,2025-02-23T19:48:51.801578
1,3,12,13,16,20,24,32,34,Sch,Marco,2025-02-23T19:48:58.334912
4,8,10,13,16,20,26,32,34,Sch,Marco,2025-02-23T19:49:05.661647
5,6,8,9,10,11,15,28,33,Ei,Marco,2025-02-23T19:49:56.776548
6,9,12,14,16,19,20,21,30,Ro,Marco,2025-02-23T19:50:10.179414
5,7,11,12,14,15,16,22,23,Ro,Marco,2025-02-23T19:50:15.711312
8,12,17,21,25,27,30,32,35,Si,Marco,2025-02-23T19:50:20.444866
11,12,15,16,20,25,31,32,35,Si,Marco,2025-02-23T19:50:28.480572
3,4,7,14,16,26,28,30,31,Sch,Marco,2025-02-23T19:51:03.697747
3,5,15,18,20,23,24,28,33,Ei,Ruan,2025-02-23T19:50:40.256558
7,10,15,16,20,22,26,27,30,Sch,Ruan,2025-02-23T19:50:50.076632
2,3,8,9,18,23,31,34,35,Sch,Ruan,2025-02-23T19:51:00.335172
7,10,11,17,20,22,23,25,26,Se,Ruan,2025-02-23T19:51:08.095702
4,9,14,18,19,20,26,29,35,Suu,Ruan,2025-02-23T19:51:28.211632
0,4,7,11,29,30,31,33,35,Sch,Ruan,2025-02-23T19:51:40.374445
0,1,7,16,19,21,27,28,33,Uu,Ruan,2025-02-23T19:51:51.458653
1,2,3,21,23,24,27,31,32,Se,Ruan,2025-02-23T19:52:02.472700
2,4,8,12,28,29,30,31,34,Si,Ruan,2025-02-23T19:52:09.750947
0,5,10,13,16,18,23,28,30,Sch,Ruan,2025-02-23T19:52:19.851858
3,4,9,10,14,16,21,23,35,Ro,Ruan,2025-02-23T19:52:25.695390
7,10,11,16,17,21,22,26,31,Ro,Ruan,2025-02-23T19:52:34.761234
2,5,10,13,14,19,33,34,35,Ro,Ruan,2025-02-23T19:52:40.818227
6,8,10,14,15,16,17,18,27,Ro,Ruan,2025-02-23T19:53:40.893887
0,2,5,14,18,19,20,21,24,Uu,Marco,2025-02-23T19:51:11.697388
1,3,9,17,23,28,29,34,35,Sch,Marco,2025-02-23T19:51:31.529496
0,7,9,10,13,15,22,31,33,Sch,Marco,2025-02-23T19:51:37.196207
1,2,5,9,10,15,17,31,34,Sch,Marco,2025-02-23T19:51:42.550836
0,2,4,10,11,14,22,25,27,Sch,Marco,2025-02-23T19:51:48.457563
1,2,3,9,12,14,16,27,31,Ro,Marco,2025-02-23T19:51:54.313453
8,14,16,21,23,24,26,27,32,Se,Marco,2025-02-23T19:52:01.786298
3,10,14,16,18,20,21,24,27,Sch,Marco,2025-02-23T19:52:23.022839
4,5,9,21,25,26,27,28,31,Suu,Marco,2025-02-23T19:52:50.230119
0,1,2,3,7,12,26,27,34,Uu,Marco,2025-02-23T19:52:59.876376
1,2,8,9,17,21,22,28,31,Sch,Marco,2025-02-23T19:53:09.367986
0,1,20,21,22,23,26,27,29,Se,Marco,2025-02-23T19:53:20.454568
1,3,9,15,19,22,28,30,32,Si,Marco,2025-02-23T19:53:24.540530
5,13,15,16,18,21,27,31,35,Sch,Marco,2025-02-23T19:53:32.884548
4,5,6,7,9,16,17,23,30,Ei,Marco,2025-02-23T19:53:40.612008
4,7,13,16,17,22,32,33,35,Si,Ruan,2025-02-23T19:53:55.527065
0,7,9,12,13,15,17,25,27,Ro,Ruan,2025-02-23T19:53:58.646198
0,4,6,20,22,29,31,32,35,Si,Ruan,2025-02-23T19:54:04.285548
1,2,10,16,21,25,29,30,32,Si,Ruan,2025-02-23T19:54:14.238536
2,3,4,16,18,21,24,28,35,Sch,Ruan,2025-02-23T19:54:18.771713
3,5,8,11,14,16,24,28,29,Ro,Ruan,2025-02-23T19:54:24.561952
1,2,4,8,11,13,24,29,30,Sch,Ruan,2025-02-23T19:54:33.315335
2,3,6,10,20,26,28,32,34,Sch,Marco,2025-02-23T19:53:48.907263
0,8,9,13,15,23,26,32,35,Soa,Marco,2025-02-23T19:54:01.242168
1,2,6,7,13,17,21,23,29,Sch,Marco,2025-02-23T19:54:11.521178
0,1,2,18,20,21,22,24,33,Uu,Marco,2025-02-23T19:54:31.401594
0,2,7,8,9,13,22,26,34,Soa,Marco,2025-02-23T19:54:48.325419
0,3,11,17,27,28,29,33,35,Uu,Marco,2025-02-23T19:55:07.435534
0,2,9,11,13,15,19,22,29,Sch,Marco,2025-02-23T19:55:11.211370
0,2,3,4,7,9,30,32,35,Si,Marco,2025-02-23T19:55:19.157258
3,6,18,19,20,21,26,28,33,Uu,Marco,2025-02-23T19:55:33.029520
3,4,9,11,18,21,22,30,32,Sch,Marco,2025-02-23T19:55:38.061361
0,6,8,17,21,22,24,27,31,Sch,Marco,2025-02-23T19:55:48.792433
2,3,4,7,10,21,23,33,35,Sch,Marco,2025-02-23T19:56:18.046504
2,3,4,9,10,20,21,26,31,Sch,Jonas,2025-02-23T19:56:55.123007
6,8,10,11,15,22,32,34,35,Sch,Marco,2025-02-23T19:56:24.067122
4,7,8,18,19,21,22,28,34,Sch,Marco,2025-02-23T19:56:27.896864
0,6,12,14,16,21,23,26,35,Se,Marco,2025-02-23T19:56:33.761332
3,4,7,8,9,11,12,15,31,Ei,Marco,2025-02-23T19:56:55.160764
0,2,3,5,19,22,23,34,35,Ei,Marco,2025-02-23T19:57:01.500343
4,5,17,18,21,25,31,34,35,Sch,Marco,2025-02-23T19:57:08.087312
5,11,13,15,21,23,29,31,35,Sch,Marco,2025-02-23T19:57:13.358266
0,5,7,8,21,23,24,25,31,Ei,Marco,2025-02-23T19:57:17.359596
3,7,8,13,19,26,32,33,35,Oa,Marco,2025-02-23T19:57:36.642192
0,3,6,7,12,16,29,31,35,Sch,Marco,2025-02-23T19:57:43.382737
3,4,6,7,9,16,19,25,34,Sch,Marco,2025-02-23T19:58:40.345776
1,6,7,8,9,13,26,30,33,Oa,Marco,2025-02-23T19:58:50.797321
6,8,10,11,16,18,19,29,33,Sch,Marco,2025-02-23T19:58:58.525104
1,6,8,15,17,18,31,33,34,Sch,Marco,2025-02-23T19:59:03.904583
6,8,16,17,18,23,24,29,33,Sch,Marco,2025-02-23T19:59:58.250033
1,17,18,20,21,22,25,28,35,Se,Marco,2025-02-23T20:00:16.213898
3,8,13,20,23,24,26,27,29,Se,Marco,2025-02-23T20:00:20.167823
0,3,19,20,24,28,30,32,35,Si,Marco,2025-02-23T20:00:25.355101
7,8,12,13,17,19,24,33,35,Sch,Marco,2025-02-23T20:00:31.923085
1,4,5,6,14,17,19,25,35,Sch,Marco,2025-02-23T20:00:46.408503
0,9,10,15,22,23,27,31,35,Uu,Marco,2025-02-23T20:01:31.942226
